227.0919071597411,53.25610597861053,227.14186469306807,100.20197790476796,867.7360975012472,96.14818498316733,866.97715857795,49.10645716132947
229.19802486135322,104.47948839879943,229.56009069600861,131.7007846373185,863.2259874283014,125.36247412555747,861.6701126588782,101.28965235711627
324.59795368113805,140.51781265460883,325.75822294905487,177.88701841284688,417.5192576442226,179.34512413185826,418.7731287698417,142.23997799042775
449.78313035860106,140.44394394138283,449.1185595997913,178.24951692633007,862.4601098310486,179.5279344492391,862.3610249809462,141.26144300567756
512.3491184948272,194.15688662047646,511.6276351515638,226.9341314573185,579.4443075415691,226.98788672852103,579.9919169649303,195.7352074094817
687.5075334894998,193.99805122463397,686.9326212636801,225.23539205384978,753.96316053819,226.16729077476103,754.5471027843471,194.18125382406498
83.98985743387786,201.83076465535808,83.49537744725879,232.44369639388543,148.8286579739373,231.8299913932428,148.57992088392837,202.07516756530268
159.11934686448257,210.52508106652948,157.76650717783514,247.79963805552606,409.75788869445125,247.83292183751854,408.37350984427695,207.22511751932473
593.8977878821385,209.2173742819481,593.9896318430015,251.33853391308497,640.2545246094343,249.68390564488627,638.5170057344706,209.1239347946943
688.8484618141475,228.19046209005398,689.2649636743182,253.65957040180774,805.2670465704521,252.39641106667628,806.1589436258383,227.73312836023635
81.15646873305799,233.73716757522357,81.41207228512016,253.31697674875934,151.5465590856132,251.80758875440412,151.95275085930166,232.57538725063878
515.5957677601291,230.31612287209492,516.4002074327132,252.47638023229075,562.2275380482081,247.9361956305489,561.7164977493173,228.5877800070168
82.74421787460639,267.5504022340996,82.96410403240574,300.58924676163787,151.83254591342114,299.42556379797486,152.03079971036362,268.2523657748659
181.478006263999,275.7503186826677,181.1060508720275,314.8840323243699,622.2971350243906,314.2278356992408,621.518216578695,275.3628475993902
84.10393122574311,301.211459513117,83.99901256461641,322.2922410945714,172.00594885687167,322.9845876746897,172.3955590422248,302.29793034591586
308.47574106520034,402.6316053163944,308.9091031610808,433.8107565117288,435.82100513112573,433.99951194754175,436.31351172258894,403.82195654376585
83.43035415912696,409.3533782847649,84.00076332015506,455.3127236154706,289.7784136519254,451.4811894273824,290.7005683015605,408.75635799592095
448.4921247954767,410.1534502754358,447.75923357809967,447.2152341544258,672.8446016426865,447.8767174451226,671.9802472988315,409.08791665914373
307.88650441167937,436.0320074939892,308.4766833082215,458.10270035785203,432.7622066654941,456.8806911591984,432.4365679370031,435.93135572235406
308.9796656591619,476.7516120875449,309.1797179755071,507.1445910015018,497.2433174019401,504.6378278564755,497.5964010011662,477.7454140704554
507.63298743134266,480.5638580886022,507.290084569465,517.5275464423058,731.6512843301324,516.9077986672095,730.922612556843,478.9144221442064
85.76754935494414,485.899371933107,85.8093886665969,527.78212380684,293.4204233262738,527.1300256831022,293.38979704771043,483.0260673517944
308.83646986154776,508.13439419426135,308.95408433607764,528.2858480521294,495.6481056299115,527.7791953978731,496.248598548522,507.9953831086072
311.112660537964,547.2489472095326,311.71099839503506,579.5216560545368,437.89329245797234,580.5810472340397,438.32901169959695,548.2229387342403
543.9208517636497,552.4527874869962,542.7690406349418,592.070153942116,655.8507078420836,592.7511102859337,655.9843669426929,553.043454427051
85.84786984849976,558.1271903276074,85.94077838525651,601.1463779281244,295.5537588960839,601.3331313259645,295.50836236584996,557.2325986502452
311.8825066641262,581.5492013093356,312.7436806026818,603.2150727612005,376.02527972131145,602.8639020237704,375.77335893264484,581.4925583883994
88.79923059420628,627.426883626359,89.15164854019253,658.0403893528832,215.3703607009051,655.2229285491821,215.627457239885,625.2203388341221
243.03176814427567,628.4904874792354,242.48857165182983,665.0079724943274,465.52788380835767,664.749876522942,466.2413486251399,629.3867424688245
483.7402537082738,631.5031357092762,483.59756829984485,667.3580263341416,527.8964760894878,666.9361219439237,527.2383879438054,630.7447830251454
551.4087974933914,628.5761921511026,551.5804091272186,665.7694944026678,774.0346645060785,665.93930457186,774.8259092602447,630.0297089411238
88.34373702792801,658.2580893721145,88.97613535775766,679.0743447411695,218.45201022836017,678.9806521128676,218.51233651333402,657.9697489157818
1029.8759576832945,738.3201885877652,1032.5473547207457,739.9163379462289,1085.8722387492405,745.3202245627308,1079.6704392435768,723.9324786425742
801.0955627816452,209.97064017036635,800.7943609643582,249.27484551293207,886.744030627756,249.15519907605113,885.8272027573958,211.04236403062745
